Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.90-64738-40197-17,192.168.1.90,40197,192.168.1.3,64738,17,01/01/1970 09:27:07 AM,70000803,14,16,140.0,160.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.285665123012945,0.42856651230129456,2413820.793103448,2542399.0859051445,5006829.0,255.0,6.4996733E7,4999748.692307692,3782.5009007405133,5007085.0,4993997.0,7.0000803E7,4666720.2,1290904.665235431,5007193.0,397.0,0,0,0,0,112,128,0.19999770574060413,0.22856880656069045,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.333333333333334,10.0,10.0,0,0,0,0,0,0,14,140,16,160,-1,-1,14,0,4997464.857142857,2885985.765091911,9997742.0,397.0,5002597.857142856,2549.0204934821168,5006829.0,5000018.0,No Label
192.168.1.3-192.168.1.70-64738-43130-6,192.168.1.70,43130,192.168.1.3,64738,6,01/01/1970 09:12:37 AM,11030061,24,19,1749.0,3347.0,523.0,0.0,72.875,151.88047717803,1348.0,0.0,176.1578947368421,334.7613184806112,462.0101375685955,3.89843718905997,262620.5,823773.0002806169,4061117.0,25.0,1.1027675E7,479464.13043478265,1075809.3935695498,4061117.0,25.0,1.1025601E7,612533.3888888889,1193592.2994030956,4066289.0,92.0,0,0,0,0,768,624,2.175871919475332,1.7225652695846378,0.0,1348.0,115.8181818181818,249.39827797537507,62199.50105708245,0,1,0,0,0,0,0,0,0.0,118.51162790697674,72.875,176.1578947368421,0,0,0,0,0,0,24,1749,19,3347,-1,502,9,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-56732-6,192.168.1.70,56732,192.168.1.3,64738,6,02/01/1970 08:07:58 AM,44189271,31,21,678.0,1378.0,100.0,0.0,21.870967741935484,35.3541529248299,116.0,30.0,65.61904761904762,29.885575434440263,46.52713098616178,1.1767562311675157,866456.2941176471,1479758.6331714815,5700534.0,447.0,4.4184658E7,1472821.933333333,1691391.1150515848,5706136.0,2348.0,4.4182695E7,2209134.75,1632254.9567105614,5702936.0,447.0,0,1,0,0,992,672,0.701527753196019,0.47522847797149675,0.0,116.0,39.660377358490564,39.06648346887768,1526.1901306240927,0,0,0,1,1,0,0,0,0.0,40.42307692307692,21.870967741935484,65.61904761904762,0,0,0,0,0,0,31,678,21,1378,-1,502,10,0,3.0029204E7,0.0,3.0029204E7,3.0029204E7,5700534.0,0.0,5700534.0,5700534.0,No Label
192.168.1.3-192.168.1.90-64738-55832-6,192.168.1.90,55832,192.168.1.3,64738,6,01/01/1970 09:13:25 AM,58440175,40,26,1045.0,1879.0,147.0,0.0,26.125,40.440007798827516,149.0,30.0,72.26923076923077,31.536084338177037,50.034073306590884,1.129360067795827,899079.6153846155,1656732.5161249507,6532194.0,412.0,5.843757E7,1498399.230769231,1925035.6252666633,6532194.0,1066.0,5.8434754E7,2337390.1599999997,1959099.3266743922,6534818.0,480.0,0,1,0,0,1280,832,0.6844606471489861,0.44489942064684096,0.0,149.0,44.32835820895525,43.02902053114551,1851.496607869742,0,0,0,1,1,0,0,0,0.0,45.0,26.125,72.26923076923077,0,0,0,0,0,0,40,1045,26,1879,-1,502,14,0,1.0849919333333334E7,9578609.155866854,1.8144828E7,2605.0,5659577.333333333,763778.4812217044,6532194.0,5112532.0,No Label
192.168.1.3-192.168.1.70-64738-45978-6,192.168.1.70,45978,192.168.1.3,64738,6,02/01/1970 07:57:00 AM,8149884,9,6,288.0,424.0,146.0,0.0,32.0,53.79358697837503,148.0,42.0,70.66666666666666,42.921634016736434,87.36320664195956,1.8405169938615078,582134.5714285715,1047479.5871829098,3223804.0,442.0,8145715.0,1018214.3750000001,1238415.860742948,3223804.0,3950.0,8135029.0,1627005.8,1210367.1953887383,3230628.0,442.0,0,1,0,0,288,192,1.1043101963169046,0.736206797544603,0.0,148.0,47.37500000000001,50.163565795638306,2516.3833333333337,0,0,0,1,1,0,0,0,0.0,50.53333333333333,32.0,70.66666666666667,0,0,0,0,0,0,9,288,6,424,-1,502,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 08:08:52 AM,59990991,10,12,100.0,120.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,3.667217299344163,0.3667217299344163,2856713.8571428577,3379555.0732495,9997745.0,258.0,4.9994605E7,5554956.111111111,1666178.6896854315,9998091.0,4993225.0,5.9990991E7,5453726.454545454,2695806.2235590066,9998086.0,324.0,0,0,0,0,80,96,0.1666916954247347,0.20003003450968163,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.454545454545455,10.0,10.0,0,0,0,0,0,0,10,100,12,120,-1,-1,10,0,2999601.8,2737913.896884396,5000151.0,324.0,6999926.0,2735662.727629724,9997745.0,5000426.0,No Label
192.168.1.3-192.168.1.90-64738-59658-17,192.168.1.90,59658,192.168.1.3,64738,17,01/01/1970 11:50:15 AM,69995679,14,16,140.0,160.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.285978853066059,0.42859788530660586,2413644.103448275,2542233.6452918206,5007039.0,258.0,6.4996306E7,4999715.846153846,4195.630720288139,5007367.0,4993697.0,6.9995679E7,4666378.6,1290836.8359074446,5007406.0,303.0,0,0,0,0,112,128,0.20001234647641608,0.2285855388301898,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.333333333333334,10.0,10.0,0,0,0,0,0,0,14,140,16,160,-1,-1,14,0,5829609.833333333,4913366.625961731,1.4991903E7,282.0,5003332.166666666,2049.7694911054423,5007039.0,5001388.0,No Label
192.168.1.3-192.168.1.90-64738-57724-6,192.168.1.90,57724,192.168.1.3,64738,6,02/01/1970 08:02:02 AM,68153211,71,53,2593.0,5192.0,523.0,0.0,36.52112676056337,91.72331985066045,1348.0,0.0,97.9622641509434,181.8861607481397,114.22792683972,1.8194300485710058,554091.1463414636,1227607.461513072,6688838.0,24.0,6.8148977E7,973556.8142857142,1501560.379768049,6688838.0,24.0,6.814601E7,1310500.1923076925,1617250.8335979837,6694376.0,88.0,0,0,0,0,2272,1712,1.0417704310366243,0.7776596175343815,0.0,1348.0,62.28000000000001,139.92178690830426,19578.106451612908,0,1,0,0,0,0,0,0,0.0,62.78225806451613,36.521126760563384,97.9622641509434,0,0,0,0,0,0,71,2593,53,5192,-1,502,23,0,2.67072715E7,3.497386697169252E7,5.143753E7,1977013.0,6521740.0,236312.25784541943,6688838.0,6354642.0,No Label
192.168.1.3-192.168.1.90-64738-37132-6,192.168.1.90,37132,192.168.1.3,64738,6,01/01/1970 09:22:26 AM,8193486,9,6,282.0,417.0,98.0,0.0,31.333333333333332,47.03456176047567,100.0,41.0,69.5,29.16676190460641,85.31167319990539,1.8307226008563389,585249.0,1449846.5133351185,4797364.0,29.0,8188870.0,1023608.75,1841646.4873788308,4797364.0,29.0,8186273.0,1637254.5999999999,2168138.776589912,4802736.0,662.0,0,1,0,0,288,192,1.0984335605138034,0.7322890403425355,0.0,100.0,46.5625,42.58007162981293,1813.0624999999998,0,0,0,1,1,0,0,0,0.0,49.666666666666664,31.333333333333332,69.5,0,0,0,0,0,0,9,282,6,417,-1,502,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-36744-6,192.168.1.70,36744,192.168.1.3,64738,6,02/01/1970 07:54:12 AM,43412534,48,33,1256.0,2410.0,155.0,0.0,26.16666666666667,42.39547011798339,157.0,30.0,73.03030303030302,31.01963576559697,84.44565802125257,1.8658205945775936,542656.6750000002,1060787.017125299,5678177.0,32.0,4.340781E7,923570.4255319146,1256080.6210210728,5678177.0,32.0,4.3406022E7,1356438.1875,1320720.5029736105,5682865.0,454.0,0,1,0,0,1536,1056,1.1056714634533888,0.7601491311242048,0.0,157.0,45.26829268292682,44.19598573483539,1953.2851550737735,0,0,0,1,1,0,0,0,0.0,45.82716049382716,26.166666666666668,73.03030303030303,0,0,0,0,0,0,48,1256,33,2410,-1,502,15,0,1.4341678E7,0.0,1.4341678E7,1.4341678E7,5678177.0,0.0,5678177.0,5678177.0,No Label
192.168.1.3-192.168.1.70-64738-46402-6,192.168.1.70,46402,192.168.1.3,64738,6,01/01/1970 11:47:32 AM,86193328,82,57,2970.0,6040.0,523.0,0.0,36.21951219512194,86.70085143333532,1348.0,0.0,105.96491228070175,179.1590439597774,104.53245290633168,1.6126538239711548,624589.3333333331,1384189.2057335342,8380342.0,25.0,8.6154197E7,1063632.0617283955,1677578.7532534227,8380342.0,25.0,8.618989E7,1539105.178571429,1831948.4839288383,8386858.0,85.0,0,0,0,0,2636,1840,0.951349737882264,0.6613040860888908,0.0,1348.0,64.35714285714282,136.08366403678767,18518.763617677298,0,1,0,0,0,0,0,0,0.0,64.82014388489209,36.21951219512195,105.96491228070175,0,0,0,0,0,0,82,2970,57,6040,-1,502,28,0,1.5944663E7,7467726.4318398805,2.1225143E7,1.0664183E7,6717704.5,2351324.5018100967,8380342.0,5055067.0,No Label
192.168.1.3-192.168.1.70-64738-43042-6,192.168.1.70,43042,192.168.1.3,64738,6,02/01/1970 08:02:27 AM,12028584,22,19,1513.0,3159.0,523.0,0.0,68.77272727272727,153.0580132213123,1348.0,0.0,166.26315789473682,314.6380357923236,388.4081451316298,3.408547506506169,300714.60000000003,1017374.9397483149,5645534.0,16.0,1.2025854E7,572659.7142857143,1363886.9983662923,5653621.0,16.0,1.2022547E7,667919.2777777778,1466021.1692963496,5690949.0,99.0,0,0,0,0,704,624,1.8289767108081882,1.5795707956979808,0.0,1348.0,111.23809523809524,241.10940837312734,58133.74680603949,0,1,0,0,0,0,0,0,0.0,113.95121951219512,68.77272727272727,166.26315789473685,0,0,0,0,0,0,22,1513,19,3159,-1,502,8,0,2048974.0,0.0,2048974.0,2048974.0,5645534.0,0.0,5645534.0,5645534.0,No Label
192.168.1.3-192.168.1.70-64738-40600-6,192.168.1.70,40600,192.168.1.3,64738,6,01/01/1970 09:19:28 AM,36083995,43,32,2032.0,4062.0,523.0,0.0,47.25581395348836,113.67708924913163,1348.0,0.0,126.93749999999994,245.37869843399466,168.88373917577584,2.07848382641667,487621.5540540541,1155895.3963598025,5212338.0,-55.0,3.6080841E7,859067.6428571431,1433675.987231711,5212338.0,17.0,3.6076619E7,1163761.9032258065,1566067.7667117803,5216574.0,95.0,0,0,0,0,1376,1040,1.1916640604788908,0.8868197659377793,0.0,1348.0,80.18421052631575,183.74901073847565,33763.69894736844,0,1,0,0,0,0,0,0,0.0,81.25333333333333,47.25581395348837,126.9375,0,0,0,0,0,0,43,2032,32,4062,-1,502,15,0,1.1824346E7,0.0,1.1824346E7,1.1824346E7,5212338.0,0.0,5212338.0,5212338.0,No Label
192.168.1.3-192.168.1.70-64738-55532-6,192.168.1.70,55532,192.168.1.3,64738,6,01/01/1970 11:51:27 AM,3585,1,2,0.0,88.0,0.0,0.0,0.0,0.0,46.0,42.0,44.0,2.8284271247461903,24546.722454672246,836.8200836820083,1792.5,1945.2507550441921,3168.0,417.0,0,0,0,0,0,417.0,417.0,0.0,417.0,417.0,0,1,0,0,32,64,278.9400278940028,557.8800557880056,0.0,46.0,33.5,22.412793965352318,502.3333333333333,0,0,0,1,1,0,0,0,2.0,44.666666666666664,0.0,44.0,0,0,0,0,0,0,1,0,2,88,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-55344-6,192.168.1.70,55344,192.168.1.3,64738,6,01/01/1970 09:11:40 AM,45125215,50,41,2476.0,4954.0,523.0,0.0,49.51999999999999,109.19169438400054,1348.0,0.0,120.82926829268297,218.30768452336082,164.65295511611413,2.0166108903857856,501391.27777777775,1141838.1099229357,7006417.0,-51.0,4.5122461E7,920866.551020408,1424654.1929845358,7012142.0,17.0,4.5122332E7,1128058.3,1503458.434306855,7009701.0,93.0,0,0,0,0,1600,1328,1.1080279617504316,0.908582928635354,0.0,1348.0,80.76086956521736,169.41057283489283,28699.942188246532,0,1,0,0,0,0,0,0,0.0,81.64835164835165,49.52,120.82926829268293,0,0,0,0,0,0,50,2476,41,4954,-1,502,18,0,2012665.0,0.0,2012665.0,2012665.0,7006417.0,0.0,7006417.0,7006417.0,No Label
192.168.1.3-192.168.1.90-64738-46498-6,192.168.1.90,46498,192.168.1.3,64738,6,01/01/1970 09:16:56 AM,102189496,95,66,3407.0,6845.0,523.0,0.0,35.86315789473684,82.3329528049443,1348.0,0.0,103.7121212121212,176.17960810591646,100.3234226735006,1.5755043943068276,638684.35,1332641.4630369723,6106513.0,25.0,1.02185586E8,1087080.7021276597,1595853.9445940955,6106513.0,25.0,1.02184416E8,1572067.9384615386,1714370.4774762338,6110233.0,101.0,0,0,0,0,3040,2128,0.9296454500568238,0.6458589442500039,0.0,1348.0,63.283950617283985,132.76933105490792,17627.695268767737,0,1,0,0,0,0,0,0,0.0,63.67701863354037,35.863157894736844,103.71212121212122,0,0,0,0,0,0,95,3407,66,6845,-1,502,35,0,1.873284325E7,9073260.033238048,3.1209901E7,1.0037012E7,5310772.0,533224.4941173152,6106513.0,5007179.0,No Label
192.168.1.3-192.168.1.70-64738-59688-6,192.168.1.70,59688,192.168.1.3,64738,6,01/01/1970 11:38:45 AM,51260086,47,32,1193.0,2279.0,100.0,0.0,25.38297872340426,36.96623205945461,145.0,0.0,71.21874999999999,34.11246520347165,67.73301160673043,1.5411601143236475,657180.5897435895,1313292.8595117924,6268479.0,103.0,5.1257011E7,1114282.847826087,1561943.7211153426,6268479.0,591.0,5.1251997E7,1653290.2258064516,1657777.9688062114,6276715.0,407.0,0,1,0,0,1504,1036,0.9168927262431826,0.6242673880804648,0.0,145.0,43.975,41.936351712287866,1758.6575949367093,0,0,0,1,1,0,0,0,0.0,44.53164556962025,25.382978723404257,71.21875,0,0,0,0,0,0,47,1193,32,2279,-1,502,17,0,1.3954874E7,0.0,1.3954874E7,1.3954874E7,6268479.0,0.0,6268479.0,6268479.0,No Label
192.168.1.3-192.168.1.90-64738-59846-6,192.168.1.90,59846,192.168.1.3,64738,6,02/01/1970 08:07:25 AM,46089701,48,35,2483.0,4602.0,523.0,0.0,51.729166666666686,113.56818920494764,1348.0,0.0,131.4857142857143,232.36689693223508,153.72197793168587,1.8008361564332995,562069.524390244,1258262.3802123347,5991456.0,15.0,4.6079075E7,980405.8510638298,1540190.1319340833,5991456.0,15.0,4.608458E7,1355428.8235294118,1672801.7735294765,5996444.0,79.0,0,0,0,0,1536,1136,1.041447415768655,0.7593887406646443,0.0,1348.0,84.34523809523812,176.23768821717846,31059.722748135402,0,1,0,0,0,0,0,0,0.0,85.36144578313252,51.729166666666664,131.4857142857143,0,0,0,0,0,0,48,2483,35,4602,-1,502,18,0,1.72592095E7,2.1552010114268053E7,3.2498782E7,2019637.0,5782656.0,295287.7918235022,5991456.0,5573856.0,No Label
192.168.1.3-192.168.1.70-64738-48818-6,192.168.1.3,64738,192.168.1.70,48818,6,01/01/1970 11:34:16 AM,5443,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,551.166636046298,2721.5,1619.9816356983804,3867.0,1576.0,0,0,0,0,0,5443.0,2721.5,1619.9816356983804,3867.0,1576.0,0,0,0,0,0,72,0.0,551.166636046298,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.90-224.0.0.251-5353-5353-17,192.168.1.90,5353,224.0.0.251,5353,17,02/01/1970 08:04:44 AM,12766772,1,1,45.0,95.0,45.0,45.0,45.0,0.0,95.0,95.0,95.0,0.0,10.965966964867862,0.15665667092668376,1.2766772E7,0.0,1.2766772E7,1.2766772E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07832833546334188,0.07832833546334188,45.0,95.0,78.33333333333333,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,117.5,45.0,95.0,0,0,0,0,0,0,1,45,1,95,-1,-1,1,0,0,0,0,0,1.2766772E7,0.0,1.2766772E7,1.2766772E7,No Label
192.168.1.3-192.168.1.90-64738-44476-6,192.168.1.90,44476,192.168.1.3,64738,6,02/01/1970 08:01:42 AM,19351923,15,10,398.0,850.0,146.0,0.0,26.533333333333328,44.78658387551003,190.0,42.0,85.0,49.82636517614612,64.48971505312419,1.291861279109058,806330.125,1730410.8360088645,7319883.0,68.0,1.9348217E7,1382015.5000000002,2109279.9469616218,7325046.0,68.0,1.9343312E7,2149256.888888889,2321449.278190321,7325989.0,403.0,0,1,0,0,480,320,0.7751167674654349,0.5167445116436232,0.0,190.0,49.769230769230774,53.27311343806194,2838.024615384616,0,0,0,1,1,0,0,0,0.0,51.76,26.533333333333335,85.0,0,0,0,0,0,0,15,398,10,850,-1,502,5,0,2322208.0,0.0,2322208.0,2322208.0,7319883.0,0.0,7319883.0,7319883.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 08:08:41 AM,65031478,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13839451719058268,8128934.75,1.383039141917825E7,3.8107914E7,610.0,6.5028461E7,9289780.142857144,1.4511458772243671E7,3.8107914E7,610.0,0,0,0,0,0,0,0,0,0,0,0,0.12301734861385126,0.015377168576731408,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,3589928.0,0.0,3589928.0,3589928.0,2.89240315E7,1.2987971186740926E7,3.8107914E7,1.9740149E7,No Label
192.168.1.3-192.168.1.90-64738-35018-6,192.168.1.3,64738,192.168.1.90,35018,6,01/01/1970 09:26:28 AM,110194663,69,93,4755.0,1619.0,420.0,30.0,68.91304347826087,51.33131687451249,101.0,0.0,17.40860215053764,30.708742757078646,57.84309172940617,1.4701256448327265,684438.9006211176,1152321.7195664705,5003589.0,282.0,1.09968787E8,1617188.0441176468,1286907.6367181893,5006834.0,4399.0,1.10194663E8,1197768.076086956,1312007.5977034704,5003589.0,2022.0,0,1,0,0,2208,2976,0.626164626502828,0.8439610183298986,0.0,420.0,39.72392638036809,48.09882937200769,2313.4973869575097,0,0,0,1,1,0,0,0,1.0,39.96913580246913,68.91304347826087,17.408602150537636,0,0,0,0,0,0,69,4755,93,1619,-1,502,69,0,1.0355536E8,0.0,1.0355536E8,1.0355536E8,5003589.0,0.0,5003589.0,5003589.0,No Label
192.168.1.3-192.168.1.90-64738-54702-6,192.168.1.90,54702,192.168.1.3,64738,6,01/01/1970 11:37:22 AM,33092392,45,32,2412.0,4268.0,523.0,0.0,53.600000000000016,112.22449092616266,1348.0,0.0,133.37499999999997,244.2953989240974,201.85908591920466,2.3268188047572993,435426.21052631584,1023294.3036971044,4003694.0,20.0,3.3088448E7,752010.1818181814,1258509.6078190834,4003694.0,20.0,3.3085371E7,1067270.0322580645,1392695.112986794,4009688.0,88.0,0,0,0,0,1440,1040,1.3598291716114086,0.9669896331458906,0.0,1348.0,85.64102564102562,181.28989301123576,32866.02530802531,0,1,0,0,0,0,0,0,0.0,86.75324675324676,53.6,133.375,0,0,0,0,0,0,45,2412,32,4268,-1,502,18,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-54938-6,192.168.1.90,54938,192.168.1.3,64738,6,01/01/1970 09:27:15 AM,63132556,65,47,2958.0,5226.0,523.0,0.0,45.50769230769233,105.46017066245362,1348.0,0.0,111.19148936170215,210.10211164407372,129.6320079294746,1.7740450743036604,568761.7657657658,1184308.47230648,5736471.0,20.0,6.312942E7,986397.1874999999,1426492.7305312844,5736471.0,20.0,6.312846E7,1372357.8260869568,1522626.422741344,5741531.0,76.0,0,0,0,0,2080,1520,1.02957973062266,0.7444653436810004,0.0,1348.0,72.42477876106196,159.9482508562052,25583.442951959547,0,1,0,0,0,0,0,0,0.0,73.07142857142857,45.50769230769231,111.19148936170212,0,0,0,0,0,0,65,2958,47,5226,-1,502,25,0,2.21583645E7,1.3929021418055918E7,3.200767E7,1.2309059E7,5395790.0,481795.6906428284,5736471.0,5055109.0,No Label
192.168.1.3-192.168.1.90-64738-45336-6,192.168.1.90,45336,192.168.1.3,64738,6,01/01/1970 11:42:46 AM,35457834,30,20,670.0,1496.0,102.0,0.0,22.333333333333336,34.55663350993887,104.0,42.0,74.8,26.218916433509765,61.086641671344054,1.4101256156819957,723629.2653061225,1184480.2881238107,4592716.0,418.0,3.5454199E7,1222558.5862068967,1333518.676938104,4592716.0,608.0,3.5448552E7,1865713.2631578946,1231462.29492136,4600906.0,418.0,0,1,0,0,960,640,0.8460753694091975,0.5640502462727983,0.0,104.0,43.37254901960785,40.18256377301663,1614.6384313725484,0,0,0,1,1,0,0,0,0.0,44.24,22.333333333333332,74.8,0,0,0,0,0,0,30,670,20,1496,-1,502,10,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-52380-6,192.168.1.3,64738,192.168.1.90,52380,6,02/01/1970 07:52:04 AM,19847,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,151.15634604726156,9923.5,9757.366473593169,16823.0,3024.0,0,0,0,0,0,19847.0,9923.5,9757.366473593169,16823.0,3024.0,0,0,0,0,0,72,0.0,151.15634604726156,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-54222-6,192.168.1.70,54222,192.168.1.3,64738,6,01/01/1970 11:45:42 AM,105303806,82,51,2638.0,4122.0,418.0,0.0,32.17073170731707,59.66921262477378,420.0,30.0,80.8235294117647,59.57573528958007,64.1952105700719,1.2630122789673908,797756.1060606062,1625921.0711862114,7751923.0,31.0,1.05300302E8,1300003.728395062,1918549.4783315663,7759545.0,31.0,1.05297785E8,2105955.7,2073047.9676437413,7758722.0,399.0,0,1,0,0,2624,1632,0.7786992998144816,0.4843129791529093,0.0,420.0,50.791044776119406,63.7376052673461,4062.4823252160254,0,0,0,1,1,0,0,0,0.0,51.17293233082707,32.170731707317074,80.82352941176471,0,0,0,0,0,0,82,2638,51,4122,-1,502,31,0,7107582.200000001,1.0687253723182991E7,2.6045523E7,76844.0,6904251.6,967956.3089069673,7751923.0,5347497.0,No Label
192.168.1.3-192.168.1.90-64738-43884-6,192.168.1.3,64738,192.168.1.90,43884,6,02/01/1970 07:54:43 AM,23055,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,130.12361743656473,11527.5,9761.609114280289,18430.0,4625.0,0,0,0,0,0,23055.0,11527.5,9761.609114280289,18430.0,4625.0,0,0,0,0,0,72,0.0,130.12361743656473,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-36944-6,192.168.1.70,36944,192.168.1.3,64738,6,01/01/1970 09:27:35 AM,11318760,10,7,223.0,515.0,94.0,0.0,22.3,37.81254935717623,104.0,42.0,73.57142857142858,28.901309906052948,65.2014885022741,1.5019313069629536,707422.5,1316772.6070433978,3969741.0,34.0,1.1315747E7,1257305.2222222222,1574385.774578278,3969741.0,34.0,1.1314997E7,1885832.8333333335,1599241.6111409077,3974488.0,473.0,0,1,0,0,320,224,0.8834890040958551,0.6184423028670986,0.0,104.0,43.55555555555555,41.09561622852995,1688.8496732026142,0,0,0,1,1,0,0,0,0.0,46.11764705882353,22.3,73.57142857142857,0,0,0,0,0,0,10,223,7,515,-1,502,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-48896-6,192.168.1.90,48896,192.168.1.3,64738,6,02/01/1970 07:56:25 AM,5019039,22,18,1511.0,3162.0,523.0,0.0,68.68181818181819,153.82376631148736,1348.0,0.0,175.66666666666666,310.52327752095,931.054729799868,7.9696531547174665,128693.30769230769,556014.76344178,3006506.0,23.0,5015222.0,238820.09523809524,748288.7164865513,3006506.0,23.0,5013771.0,294927.70588235295,827763.5590323155,3011334.0,96.0,0,0,0,0,716,592,4.383309235094607,3.58634391962286,0.0,1348.0,113.97560975609755,237.84159516418464,56568.6243902439,0,1,0,0,0,0,0,0,0.0,116.825,68.68181818181819,175.66666666666666,0,0,0,0,0,0,22,1511,18,3162,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-34928-6,192.168.1.70,34928,192.168.1.3,64738,6,01/01/1970 09:12:29 AM,6028659,20,19,1476.0,3074.0,523.0,0.0,73.80000000000001,159.94097595511192,1348.0,0.0,161.78947368421052,316.8342677432072,754.7283732584642,6.469100342215408,158648.9210526316,540081.3211321092,2043481.0,25.0,6024302.0,317068.5263157895,739846.6313946701,2043481.0,25.0,6024442.0,334691.2222222222,764853.2114389897,2047784.0,79.0,0,0,0,0,640,624,3.3174873549822603,3.1516129872331473,0.0,1348.0,113.75000000000003,247.1197934356783,61068.19230769232,0,1,0,0,0,0,0,0,0.0,116.66666666666667,73.8,161.78947368421052,0,0,0,0,0,0,20,1476,19,3074,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
